https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/PUL011/master_remote/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB001/branch_a/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB001/branch_b/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB001/branch_c/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB002/branch_a/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB002/branch_b/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB002/branch_c/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB002/branch_d/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_a/Class1.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_a/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_b/Class1.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_b/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_c/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/branch_d/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB009/resolution/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB011/branch_a/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB011/branch_b/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB011/branch_c/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_a/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_a/P1.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_a/P2.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_b/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_b/P1.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_b/P2.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_c/model.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_c/P1.uml
https://git.eclipse.org/c/emfcompare/,https://git.eclipse.org/c/emfcompare/org.eclipse.emf.compare-cli.git/plain/plugins/org.eclipse.emf.compare.git.pgm.tests/src/org/eclipse/emf/compare/git/pgm/internal/app/data/conflicts/REB014/branch_c/P2.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/examples/org.eclipse.epsilon.examples.evl.papyrus.profile/model.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/examples/org.eclipse.epsilon.examples.standalone/src/org/eclipse/epsilon/examples/standalone/models/example.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/examples/org.eclipse.epsilon.examples.uml2xsd/input.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/standalone/org.eclipse.epsilon.standalone/playground/ExtendedPO2.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/tests/org.eclipse.epsilon.emc.emf.test/src/org/eclipse/epsilon/emc/emf/Simple.uml
https://git.eclipse.org/c/epsilon/,https://git.eclipse.org/c/epsilon/org.eclipse.epsilon.git/plain/tests/org.eclipse.epsilon.workflow.test/resources/models/onlyProfiles.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.doc.archi/model.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_1/Bug352822/Bug352822.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_1/Bug354224/Bug354224.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_1/Bug355953.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_2/Bug352822/Bug352822.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_2/Bug354224/Bug354224.uml
https://git.eclipse.org/c/facet/,https://git.eclipse.org/c/facet/org.eclipse.emf.facet.main.git/plain/org.eclipse.emf.facet.widgets.table.tests/resources/v0_2/Bug355953.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.115.Object node notations.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.126.Pin examples.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.35.Example of an activity with input parameter.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.45.Activity edge examples.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.49.Activity final example.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.59.Activity partition using swimlane example.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.activity/diagram/06-04-02/12 Activities/12.75.Data store node example.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.19.Graphic notation indicating exactly one association end owned by the association.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.20.Combining line path graphics.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.21.Binary and ternary associations.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.22.Association ends with various adornments.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.23.Examples of navigable ends.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.24.Example of attribute notation for navigable end owned by an end class.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.25.Derived supersets (union).uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.26.Composite aggregation is depicted as a black diamond.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.27.An AssociationClass is depicted by an association symbol (a line) and a class symbol (a box).uml
https://git.eclipse.org/c/gmf-tooling/,"https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.28.Class notation - details suppressed, analysis-level details, implementation-level details.uml"
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.30.Examples of attributes.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.32.Comment notation.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.33.Constraint attached to an attribute.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.40.Example of element import with aliasing.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/7.48.Multiple ways of dividing subtypes (generalization sets) and constraint examples.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/07 Classes/Example of stereotyped class notation.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/08 Components/8.14.Example of wiring through dependencies.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/08 Components/8.16.Delegation connectors.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/06-04-02/08 Components/8.6.Component with provided and required interfaces.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/07 Classes/7.27.Association Class.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/07 Classes/7.54.Instance specifications representing two objects connected by a link.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/07 Classes/Figure 17.19 - Template Class and Bound Class.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/07 Classes/Figure 7.34 - {xor} constraint.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/07 Classes/Figure 7.39 - Example of element import.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/09 Composite Structures/Figure 9.11 - The internal structure of the Observer collaboration.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/09 Composite Structures/Figure 9.14 - The BrokeredSale collaboration.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/09 Composite Structures/Figure 9.16 - Port notation.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/09 Composite Structures/Figure 9.19 - Port examples.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/09 Composite Structures/Figure 9.20 - Properties.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/10 Deployments/Figure 10.13 - A DeploymentSpecification for an artifact.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/10 Deployments/Figure 10.14 - Notation for a Device.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/10 Deployments/Figure 10.17 - Communication path between two Node types with deployed Artifacts.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/16 Use Cases/Figure 16.10 - UseCase diagram with a rectangle representing the boundary of the subject.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/16 Use Cases/Figure 16.3 - Example of an extend relationship between use cases.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/16 Use Cases/Figure 16.7 - Example of use cases owned by various packages.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/07-02-03/16 Use Cases/Figure 16.9 - Example of the classifier based notation for a use case.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.19-Graphic notation indicating exactly one association end owned by the association.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.20-Combining line path graphics.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.21-Binary and ternary associations.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.22-Association ends with various adornments.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.23-Examples of navigable ends.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.24-Example of attribute notation for navigable end owned by an end class.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.25-Derived supersets (union).uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.26-Composite aggregation is depicted as a black diamond.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.27-An AssociationClass is depicted by an association symbol and a class symbol connected.uml
https://git.eclipse.org/c/gmf-tooling/,"https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.28-Class notation details suppressed, analysis-level.uml"
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.29-Class notation attributes and operations grouped according to visibility.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.30-Examples of attributes.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.31-Association-like notation for attribute.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.32-Comment notation.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.33-Constraint attached to an attribute.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.34-{xor} constraint.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.35-Constraint in a note symbol.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.36-Notation of data type.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.38-An example of an instantiate dependency.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.39-Example of element import.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.40-Example of element import with aliasing.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.41-Example of an enumeration.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.42a-GeneralizationSet designation notations.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.43-Examples of generalizations between classes.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.44-Multiple subtype partitions (GeneralizationSets) example.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.47-Power type notation.uml
https://git.eclipse.org/c/gmf-tooling/,https://git.eclipse.org/c/gmf-tooling/org.eclipse.gmf-tooling.uml2tools.git/plain/examples/org.eclipse.uml2.diagram.examples.clazz/diagram/09-02-02/07 Classes/7.48-Multiple ways of dividing subtypes (generalization sets) and constraint examples.uml
